"0.571833","0.768417","0.815224","0.796305","0.793420","0.689843","0.577534","0.493146",
"0.394063","0.364442","0.252093","0.160555","0.163172","0.246845","0.358236","0.404524",
"0.608541","0.827757","0.870222","0.836339","0.814972","0.686977","0.556898","0.491810",
"0.289703","0.323013","0.293498","0.258217","0.248306","0.235635","0.254002","0.270682",
"0.517786","0.543848","0.420452","0.266239","0.110443","0.103546","0.308044","0.452982",
"0.574337","0.525318","0.338099","0.148086","0.105003","0.292719","0.490663","0.580929",
"0.392519","0.399550","0.311177","0.220317","0.177014","0.203557","0.302198","0.369766",
"0.685508","0.624786","0.602320","0.675469","0.836576","0.928926","0.979974","0.852603",
"0.548148","0.479985","0.316489","0.218686","0.280475","0.412836","0.557898","0.593667",
"0.380546","0.294834","0.158873","0.127267","0.233497","0.348023","0.447074","0.446622",
"0.171722","0.433137","0.569822","0.618100","0.650817","0.566998","0.404999","0.142817",
"0.764128","0.739211","0.514374","0.264043","0.052163","0.287987","0.571861","0.731050",
"0.520274","0.584240","0.509321","0.409898","0.343480","0.295923","0.358567","0.450314",
"0.287738","0.428192","0.456652","0.432232","0.403439","0.307537","0.195910","0.171789",
"0.067336","0.226874","0.421055","0.536124","0.636907","0.630246","0.545609","0.319480",
"0.436644","0.234579","0.095330","0.270202","0.471774","0.611633","0.696078","0.612101",
"0.295019","0.260064","0.289331","0.356748","0.451087","0.493570","0.500853","0.406823",
"0.076154","0.113675","0.121035","0.114190","0.105997","0.079856","0.049246","0.043937",
"0.367028","0.284857","0.181707","0.186082","0.285888","0.381965","0.461870","0.443068",
"0.200395","0.442820","0.564586","0.602716","0.627056","0.539898","0.380676","0.144285",
"0.688897","0.724966","0.765283","0.833799","0.965480","1.000000","0.990645","0.827789",
"0.494201","0.562222","0.483073","0.368977","0.269091","0.187593","0.271522","0.403589",
"0.111096","0.056782","0.069583","0.119369","0.173356","0.203463","0.214200","0.173647",
"0.316624","0.261972","0.240095","0.284738","0.374178","0.432255","0.466680","0.407638",
"0.389594","0.289751","0.377341","0.522469","0.689564","0.764679","0.771321","0.604122",
